sid,sess,f_amp,10.5,10.7,10.9,11.1,11.3,11.5,11.7,11.9,12.1,12.3,12.5,12.7,12.9,13.1,13.3,13.5,13.7,13.9,14.1,14.3,14.5,14.7,14.9,15.1,15.3,15.5,15.7,15.9,16.1,16.3,16.5,16.7,16.9,17.1,17.3,17.5,17.7,17.9,18.1,18.3,18.5,18.7,18.9,19.1,19.3,19.5,19.7,19.9,20.1,20.3,20.5,20.7,20.9,21.1,21.3,21.5,21.7,21.9,22.1,22.3,22.5,22.7,22.9,23.1,23.3,23.5,23.7,23.9,24.1,24.3,24.5,24.7,24.9,25.1,25.3,25.5,25.7,25.9,26.1,26.3,26.5,26.7,26.9,27.1,27.3,27.5,27.7,27.9,28.1,28.3,28.5,28.7,28.9,29.1,29.3,29.5,29.7,29.9,30.1,30.3,30.5,30.7,30.9,31.1,31.3,31.5,31.7,31.9,32.1,32.3,32.5,32.7,32.9,33.1,33.3,33.5,33.7,33.9,34.1,34.3,34.5,34.7,34.9,35.1,35.3,35.5,35.7,35.9,36.1,36.3,36.5,36.7,36.9,37.1,37.3,37.5,37.7,37.9,38.1,38.3,38.5,38.7,38.9,39.1,39.3
22,00,52.5,0.10420873901635773,0.024022979862183273,0.01644172030638522,0.053005554587535794,0.02259623521336451,-0.004360523058276703,-0.016421975591228218,0.03772063201177905,0.06497927891333072,0.10804562834291308,0.11724573312936365,0.19826317030552737,0.17514500497201918,0.11360598988098294,0.08191338714427504,0.09170349538160347,0.08978784939169705,0.05171304002060294,0.04901217879654661,0.10740949522326947,0.1247784182162271,0.11607393749734866,0.08472438922008989,0.06549761875083196,0.07151321582266051,0.1051750427942224,0.16623120784925266,0.1697370546209102,0.1878759525269733,0.15920050055118626,0.12471821723656167,0.13488228074946998,0.12961658575617402,0.13303542564216647,0.10836279207606649,0.06656057085180747,0.07588916348566152,0.09294174569621722,0.10454398888799821,0.14768621252518324,0.15111439858773684,0.17052572251001122,0.1582578896093321,0.14546438121492075,0.14562199678627863,0.15184690261481104,0.18191457443683856,0.1787528130883662,0.13407124446514918,0.072815299548074,-0.036827061567251074,-0.06732258452337199,-0.030571620868977356,-0.031724101131568434,-0.004174507402706663,0.01126469297248862,0.01673648575711295,0.046047338175185755,0.0437552920768454,0.01663643814421398,0.017955188874082265,0.025943508882750082,0.017534353369263143,0.03561969566765552,0.028781460985483082,-0.002237440784272272,-0.08523631965871473,-0.14402446213578665,-0.1825804650955765,-0.17828508687724268,-0.13514065493840302,-0.0941660332678035,-0.028734085436531605,0.07720285151030494,0.14751711359447495,0.1381359535542614,0.0957399944595281,0.07319598815221194,0.0722956009787665,0.06075525721260977,0.06640696267207072,0.06761757285946561,0.040861770882336695,0.04673135532879509,0.07952554466064356,0.07752581771033305,0.022104615124695047,-0.026275361270496327,-0.06615775942119981,-0.0567430639412594,-0.07477335304550231,-0.08344969399192737,-0.03268900357607027,0.02313692417696826,0.011733398888407595,-0.04557187132440488,-0.09079648997770319,-0.10926411399993566,-0.10619252640511492,-0.09880231447234421,-0.15045188042082974,-0.2068644953822537,-0.1999076561510846,-0.22641289946879745,-0.2320671550409113,-0.24616893436615658,-0.22583541948164718,-0.20923407346179268,-0.18705991953718012,-0.15512597171837078,-0.16164999715438044,-0.16466131697442637,-0.14637347349176064,-0.1187239406661566,-0.09457925619823984,-0.11939215606054053,-0.0965889038756734,-0.07493901904107822,-0.09877007601028984,-0.12398120610857372,-0.18068906330987636,-0.2015408760661234,-0.19430509797278617,-0.1810560091703114,-0.15829862714411422,-0.12231928466538769,-0.08216522573402174,-0.09986099375410418,-0.1064958996897036,-0.0946093981055737,-0.0915669939793608,-0.09669608967106656,-0.05759848128206079,-0.0481859212677613,-0.06529098572577749,-0.11170878437319041,-0.11119880084638831,-0.13010978299370782,-0.12631743063700812,-0.1292504881076023,-0.11095291921472279,-0.09045723504957723,-0.11165955005211176,-0.09889911878170159,-0.06625817954514923
22,00,57.5,0.1286174535797974,0.09276120230425101,0.0626671883690811,0.06015160210589584,0.039920234956030656,0.06366573281558964,0.09296989301304025,0.12383834755828695,0.1627687190541954,0.20331571340620844,0.22083637970019027,0.2739992690269561,0.266131098211761,0.2327659380137375,0.2072155751254268,0.19514514879735195,0.19393944601972624,0.1702624650063627,0.1590311711776108,0.16950735072993964,0.20697671016006078,0.1920205182616789,0.1701556287707836,0.16656422452122255,0.20244229851556714,0.2589010251756479,0.32847867048872686,0.35226586699064344,0.3804907859155159,0.3999495899260974,0.39907247436586196,0.4018276676374368,0.3903933703318098,0.3882564436688015,0.3723719600777998,0.33132899588917114,0.3281909975615326,0.33536034857763924,0.3244399630470983,0.3780901481859123,0.40758208468395724,0.43173834816785195,0.4184603048529883,0.38657806311528287,0.3775193957990277,0.3508043392813407,0.3408597432443176,0.3236116848751062,0.2786323948902382,0.23238544480570278,0.1605046461060029,0.1689378297270173,0.20565088561238362,0.204298915088909,0.22794427980483795,0.2349031291636455,0.21273590020048602,0.19968465326668253,0.16752028326366764,0.1639644674439928,0.18146631228514695,0.18359769484542468,0.16968523959053838,0.19043065028984313,0.1886022588223643,0.16880743879749346,0.08991272123896255,0.016498151839572157,-0.043184900434852375,-0.052277770172833936,-0.05800344633856136,-0.017337961563255608,0.0314549371587453,0.0920967741387238,0.1137995147390786,0.10027375898185811,0.10124280406004058,0.07728726652614462,0.07908849797962852,0.08338175965480017,0.09101864692687588,0.10858709242522747,0.07758369568818803,0.06310385994720938,0.08291518972799622,0.12421138747959484,0.0760065828458428,0.03457433990002555,-0.007975248342160242,-0.021171986202584665,-0.0034637201251962297,0.025798062594794526,0.08079034181307826,0.11125062471871996,0.0846980827053749,0.020630827724624188,-0.06258558343253554,-0.11051764963204144,-0.11889098901612696,-0.10196341202459308,-0.11145440693709396,-0.11382641553774103,-0.0937433026733436,-0.131157367698354,-0.17560930686400794,-0.175435852728797,-0.15543951536277925,-0.12849436540284956,-0.16547853791884826,-0.24030794600809943,-0.2627587359672761,-0.29694090079376295,-0.2977642194414637,-0.2856950896509594,-0.27744247392943505,-0.25253939826268496,-0.22059239560592697,-0.1805928590940194,-0.21222511525408463,-0.24505901951017253,-0.2412583824460408,-0.2373918527015608,-0.2498154852175333,-0.27664921740739773,-0.25543409750511353,-0.23110460342259978,-0.24170745018532683,-0.2347874228190699,-0.214320530733523,-0.18317446230274864,-0.17635970851440808,-0.17059140983773255,-0.1509319696959437,-0.17424406449515864,-0.15406989538496696,-0.1656492776175969,-0.1395766697777254,-0.09783534889760409,-0.09552730010292511,-0.09420869212919797,-0.0830519714016926,-0.05715492292596773,-0.07195747157967561,-0.10119184136658368,-0.11459932459032009
22,00,62.5,0.02768197193104644,0.03062910337981237,0.027256279658601466,0.010384464842095346,0.0011300087329686802,0.06133776825796884,0.09629074467568075,0.16111603797965277,0.23134000398738172,0.23178310041884884,0.19621812875966946,0.16956215758390522,0.15939805348554878,0.14150587138822457,0.11032396902958243,0.09099590982793979,0.06868695820301515,0.07182085530916496,0.05263116924963163,0.04048097843613545,0.06289967564620509,0.021727683065227175,0.03764481562222193,0.05373821727494117,0.09796285975860818,0.14756990846214965,0.20313078699248785,0.2295470702708266,0.26205213883408723,0.30504271791423565,0.3189940101069423,0.3359763890027336,0.3483368322102533,0.3591870467052451,0.347227036914398,0.3175427128204704,0.31654307082012856,0.3194953668965926,0.2982818980714449,0.33682107276036444,0.36534263464344974,0.38594414249459724,0.3718733281069504,0.35116837165855674,0.347280866553267,0.33410203957346174,0.32255126755251634,0.3101848749184231,0.2913854617022104,0.2839477450359887,0.2415836404335638,0.26874124458667004,0.31178329340586985,0.30665017035018544,0.32716713150770305,0.31293557282239143,0.2954191318404016,0.30354757856543596,0.2789094300093578,0.277003155482439,0.2722424953683605,0.25513836983423266,0.23107872131178628,0.24447394784683973,0.23589099550324952,0.21750007121456377,0.15542126002892698,0.10172391583142991,0.037064919154932145,0.03743544131087565,0.047452633774544846,0.08044997796275008,0.11091388729509512,0.1531090448991697,0.1499425801091063,0.14916515100790592,0.14843841612906952,0.12404476547463081,0.12602849815935607,0.12919531605863246,0.13365863577513612,0.14617873894932643,0.1028719775391712,0.057689175614479365,0.07594505717083597,0.12557855497011633,0.11155244388053843,0.09054266768445805,0.07368237466553117,0.07540748240282101,0.10457360267771655,0.12499786586340708,0.14957105124757025,0.164739339202492,0.14773579406002674,0.09929452059305392,0.0016032730823042267,-0.06364561291701598,-0.059165486733654675,-0.03677424230803684,-0.048399924143225276,-0.052088915656970075,-0.025409094426127796,-0.04714467903586412,-0.06049272984237359,-0.06252771721176736,-0.035863391346737813,-0.011285960134211395,-0.0492341646616781,-0.11570338036415108,-0.11523302991866871,-0.12623240915248907,-0.12263093681148864,-0.12814440343943045,-0.11841555368467843,-0.08017186917940305,-0.08265686750108718,-0.06762311713553813,-0.07611803632147082,-0.07324252099066811,-0.047204371834652314,-0.0439522186369456,-0.07896331008226368,-0.13581219587124604,-0.13510301974795472,-0.13707947742042886,-0.1899355717508763,-0.18585762160420227,-0.1996394380691708,-0.19405492296098845,-0.17143964595073458,-0.1364097380323007,-0.11513401783751685,-0.10188763073455435,-0.10640402671297083,-0.13610357332972997,-0.13766346282199515,-0.09492156820622204,-0.061395328496830465,-0.04826171342103463,-0.03477271082411519,-0.03418999451178237,-0.024608636843736098,-0.05642355949124444,-0.06075113313115491
22,00,67.5,0.02444677065772025,0.03474004419146651,0.04392196476151155,-0.00021368797502953875,-0.03212092853043041,-0.03320814505063974,0.0026817913515170435,0.10186542920043168,0.16372665534046874,0.13818490965836674,0.07950617083207617,0.07365047491000805,0.07342936610152291,0.045386145337755576,0.019174051543367945,0.007386890481881783,-0.024894544156299308,-0.0036623044884418177,-0.015661622271236776,-0.021208245005844166,0.00024278399217408502,0.016844040685415885,0.032425797060589054,0.041552625760775785,0.06626992507385573,0.0998651241307782,0.1371661964613416,0.14194909431429184,0.14816838109240324,0.19700283564072837,0.2082229375510143,0.2303622359063209,0.23705036514410371,0.24264635592747222,0.22883760915098733,0.22190626638692154,0.24377816215515496,0.23582371456736592,0.23843124786553918,0.2655714699339234,0.2811621134896892,0.3043424802225734,0.3049866174571332,0.2844594823471754,0.2826925960729807,0.26932303513899647,0.2448419108703997,0.2212044440491335,0.21541066638767012,0.23256563711938646,0.27740857945963604,0.3339758842783068,0.3525261395306876,0.3261507965905008,0.3192661981161576,0.28642436657794745,0.26140062540095854,0.26370914935270057,0.2588566020688322,0.2791566431660158,0.2763441982314479,0.24970108455837497,0.23450320173601755,0.24004579900984868,0.24137115854454352,0.21761977812169467,0.15720702995948546,0.11672646532770876,0.05450414999761491,0.04571595443429269,0.050961289467630316,0.06709526840298494,0.09732319813786942,0.12590545646650353,0.12849108301528295,0.13808350294766591,0.14446127505905706,0.13661384579267233,0.1347445866767319,0.12354567878982109,0.11004817377515798,0.10331428497094909,0.05933511136885342,0.028821805310898882,0.06511838122973862,0.14573386282669618,0.16810349951107392,0.15965661731117142,0.1500751318628107,0.1618269606575968,0.19142095834004322,0.24693668448507797,0.2757786099435987,0.2939165616983473,0.27438743534973653,0.2631583106063585,0.21826713204008372,0.16103933485130667,0.14021717661109176,0.12455690194315938,0.0823636394982617,0.08586721434677766,0.09655842869121214,0.08452947855351554,0.07476550595615086,0.04691017242509657,0.05895067013559147,0.06664765651144842,0.048003139518178105,0.05991259976672189,0.08645241905952046,0.08816029267981573,0.09645676724503563,0.10489967290214913,0.10800790272640635,0.13223878467869213,0.11539722698103,0.10950992923326655,0.09039971037270367,0.10815485790835444,0.1282388533205635,0.13548732357699625,0.10481985111138982,0.07673042919452093,0.04914163182066201,0.007785777494420438,-0.015284985493969276,0.0005710939415932329,0.024945191356714417,0.05652145973473273,0.08274636606389947,0.12350900505484545,0.14230428851840413,0.14569189187710196,0.11343935912314983,0.076579120233185,0.07758262265459746,0.09507988562588589,0.09128616483392907,0.1066556638835363,0.11970087476795126,0.14141272192439402,0.16057662534902237,0.1397624571133544,0.1279500019380375
22,00,72.5,-0.006257213789981972,0.036236513964085,0.05311466137749913,0.034525483593098025,-0.018071367665183198,-0.07489962214346708,-0.054745830005156655,0.03906127433529568,0.07916454666368099,0.0499903461125918,0.010266201739605633,0.04229000134934184,0.07240133165685439,0.09150891413589511,0.08011170123635752,0.07019358845757478,0.06280272155757084,0.07029416438083723,0.04418007977372265,0.045071242303456785,0.08550980110326208,0.09538126429473907,0.09827273095018661,0.11629930899256033,0.13516266172286412,0.153708377690186,0.18487441956054002,0.19226855394382222,0.18383982818830757,0.20405507004672205,0.23076363016617546,0.2648399602115777,0.25821645379704977,0.2603791018429162,0.2437369710368009,0.21844739874855593,0.23865102989134618,0.23389511325753853,0.24298244276262887,0.262931141376339,0.26919399545491707,0.29436275265721457,0.30079221466057693,0.28075277095032364,0.27496996933207635,0.2746447763251487,0.26181419519609095,0.2359311052485126,0.21977625801529194,0.25908539476790154,0.306085303624648,0.3577969429205879,0.39029642061903885,0.38319120587465527,0.38881610248218546,0.3568911128987042,0.3182359581636502,0.2950708797033887,0.2958422184973821,0.31329449820117866,0.31306558496311954,0.2767449023332707,0.2718235238026711,0.28581340326786625,0.2989457180842241,0.28823547815672856,0.256337156412167,0.23136509118191323,0.18115622315287405,0.17607109380930652,0.16764932144561953,0.1706208775980767,0.2024060096742583,0.235638210996466,0.2376765285259142,0.2497661134477608,0.2619632244108789,0.2740561722103671,0.2854981223747378,0.28019676039451996,0.27029895989721664,0.25892429017538443,0.23975987560830417,0.2547992192000589,0.29076630632424677,0.34893535360619593,0.34776978344466897,0.31940608514958924,0.31909995561958565,0.3080405796957075,0.316427520487209,0.3505079311286143,0.37008037715927183,0.3701151695705879,0.3440075316775829,0.32837609652003297,0.30533794589229646,0.25632008847318366,0.23860245775112152,0.232489982027992,0.20122555366444816,0.21531373306367493,0.21109062190712974,0.19254845688095257,0.18922363877213247,0.16833403398560864,0.1681614161169901,0.16531085008855595,0.16780395132558776,0.17243237334577385,0.18188072473955208,0.17795503761443848,0.21327312111594635,0.24336112026014214,0.24654577770798833,0.25814038529672045,0.23689098733338698,0.22006875028922376,0.18410810684813733,0.16654293541983448,0.17797809204422238,0.1723666431354147,0.15186725667962872,0.1339347104147472,0.10241797539641327,0.0844254790600252,0.10829091121072391,0.12880863425641273,0.1457800847757939,0.1623141444448583,0.16039349080808304,0.186519664620401,0.19659954778211375,0.19362079900944856,0.17725534226669826,0.1562636388641967,0.14189291243365657,0.13060645953987063,0.0934376073743113,0.09501891482858524,0.08837945868137839,0.12003758448907999,0.12396797487355021,0.12373670719579215,0.10649459659252851
22,00,77.5,0.001526892667963114,0.026194487481308266,0.02502392197937633,-0.0010809859208436472,-0.04961516571994266,-0.08261370109110586,-0.0647610587971896,-0.0045480153070645785,0.008093871159414807,-0.006347757710845005,-0.012364015464112322,0.020346126194832507,0.05960743444028078,0.085293756751894,0.0875496862919643,0.07532589893490396,0.08798427475165155,0.08508001361024166,0.07041366742316113,0.07300602772717482,0.11880681140817323,0.12275364887678773,0.15085471391504496,0.19416485761173352,0.2156438246088125,0.23230255770104025,0.23063682178168865,0.23047394671430343,0.22665918883879013,0.24814848036374906,0.27108573567249333,0.28934148968650725,0.295661980731648,0.2922115942365028,0.28010629428502426,0.2603673958263673,0.2786716522519493,0.2858249664918446,0.28472026586139565,0.31395373646816094,0.33860432700888526,0.36534007516488154,0.3708987082525734,0.34374103021585,0.32834026076160444,0.320119798378232,0.30789427859746066,0.2910911410452504,0.27984932194138057,0.3211137383639695,0.3614918856909188,0.4072386958764475,0.42878803900079304,0.41599177495751916,0.41434289611055664,0.39370216979647393,0.37143020103035557,0.3534806853104602,0.3563255052679265,0.36979758128064805,0.3759441038518277,0.35068886534513977,0.3605380886607168,0.38418182034556386,0.3966116580070407,0.3833927687240789,0.37232197343281953,0.3723305140908136,0.3396411810099466,0.3339430669521375,0.31548171952842363,0.3148296201350158,0.33713325782965825,0.36325144417559774,0.35990452018606606,0.35811082204532124,0.3641347394851732,0.37285263248290007,0.382236628714807,0.38181242664387527,0.3779053959994083,0.3670347658362238,0.3517157072751282,0.371489260771285,0.3971605200592902,0.433130435439393,0.4209407680372078,0.39777140174727443,0.3792104008279837,0.35488990650422403,0.35054835499904324,0.36230447534618737,0.36946692813340853,0.3643741269456165,0.3516629483753709,0.3450838792217447,0.3333085375739483,0.2864595438291094,0.26853244304191104,0.2663115444824743,0.24636445535732587,0.27705579086515086,0.2617634358557398,0.2509277585924766,0.25604159729002574,0.23951292784295722,0.22899496607390232,0.22291765342454242,0.2258114242898071,0.2134582294501721,0.21682382743324716,0.20202459407826265,0.2356264026033813,0.27242057775962586,0.29140062063770383,0.2968112878228488,0.27684184557537017,0.2839655661191344,0.2530273394441362,0.23915142494755237,0.25150886561740327,0.2117034771346162,0.1841871078410651,0.16962287028518916,0.14276764641025655,0.1410777841736434,0.17493073954863564,0.18612009718198158,0.184331200654206,0.18414262856059926,0.16650189848925123,0.1724775049067546,0.17075587974456824,0.194023575601801,0.18736504209109422,0.17039508185315835,0.15758287883658534,0.13127671471931518,0.09710311346107997,0.051324610965505855,0.028939040808739745,0.06052494368214011,0.08050322592918444,0.10330947626459021,0.09999484606021589
22,00,82.5,0.02105542281656892,0.021215907448234487,-0.0030649757932363878,-0.04053200408674928,-0.08922045127252679,-0.10629531673024407,-0.07060412737817488,-0.01764916434035096,-0.0069460645808950465,-0.007584090567040073,0.0038749158904575654,0.0015121889472426984,0.021304876443369456,0.04878328297783574,0.0563324971932286,0.06720210315463386,0.08687236198485324,0.07609471204238402,0.07131389965074561,0.08465117885394458,0.14576550340424485,0.16463152249302598,0.16078755801388672,0.19222675656467111,0.2242874738368052,0.24373030322870504,0.2298933889000249,0.22635231001647663,0.2062157510022284,0.22547874398768483,0.2581602987537586,0.28225126890769314,0.3087372988368911,0.3131517155719932,0.3081851030288407,0.29637139804684703,0.2984565456698277,0.3066112281448691,0.3116793258877495,0.3553519515494357,0.38985698880964514,0.4302974980254554,0.43422152152736343,0.40602596458381984,0.396515580399675,0.39316758511344685,0.37627023392303854,0.35704503417271016,0.3418984676132303,0.36051949177303294,0.3865372551566081,0.4178923735504594,0.4365640375603913,0.42227824848764467,0.41132460536984994,0.3916896682626364,0.3854905620165763,0.37366983316653296,0.3700245528831869,0.38912852189122815,0.39893987104263723,0.38387438159417503,0.39239380627436904,0.4111826283145207,0.420677353045152,0.4211673272111644,0.41637039558531935,0.4204449967320211,0.39409286337294946,0.394482108242939,0.37823650149169163,0.3781806454153181,0.3961077174406371,0.4227415711715819,0.4190460813655299,0.4062194961595932,0.4121901703203234,0.4198688055818708,0.43061117235708335,0.4285502032736359,0.4252716712532227,0.4173454338088821,0.39547984507884987,0.4000448583391709,0.40409945284333365,0.40273315114802877,0.3964465108398926,0.3789338239126882,0.35980724854586144,0.3552194944119768,0.35894703223500596,0.35468984577932433,0.3573369161284698,0.3515497748261457,0.3473761713106894,0.3467271991695125,0.33338112647549667,0.28696928971682073,0.26437352155210636,0.26375935323647026,0.2561438704252158,0.2935994653795154,0.281347160409257,0.263929727971873,0.26079029324533154,0.2364330488737943,0.2065823500704347,0.19320175226528916,0.20549573606793828,0.18746628170748408,0.16659866038570242,0.14098929956568693,0.14634145893279846,0.16459212750935867,0.19172845518434917,0.20025141067467758,0.1913365534542213,0.22889979285440867,0.20700920493341185,0.21065674903067436,0.24218727081313052,0.2040070570396399,0.17791804703152517,0.17178036222057932,0.13535942997314104,0.11737029850765582,0.13273130416312043,0.1470937711060493,0.1441439829103935,0.1618070608100821,0.15602676854139716,0.15342510179219093,0.13779179613401293,0.17706816787394716,0.1647405962959797,0.14267068110783626,0.13843371370212687,0.12355489697134726,0.11524523952495046,0.07803608978389118,0.06707844505662476,0.06917176610651267,0.10544724777080663,0.14276866955634684,0.157957127331636
22,00,87.5,0.022121612145659723,0.03649466193204511,0.02109905224975803,-0.003294934006061061,-0.04442484172952425,-0.05590899149781946,-0.033308006128212206,0.002927027150647331,0.014708322956771018,0.054534238873781504,0.09053963211546981,0.09553635489986258,0.09555022480410767,0.07843315882373186,0.07176648191085544,0.07024472779726725,0.08644162379391854,0.08358360955601943,0.09762769816597472,0.13480990087487996,0.17399784935175183,0.19095079232094228,0.16606364085382364,0.16939422095564258,0.19488634590039042,0.22280808397374502,0.2251212119353837,0.23174252398233788,0.20470360441889207,0.21333285312025727,0.23311718030959053,0.24241460949413204,0.28198685937096946,0.2998766369151583,0.2984143809906955,0.29077003705136933,0.292827174510991,0.3120416473072327,0.3220721401934412,0.3575908794823435,0.38103676224519145,0.4161162890976033,0.4128689213091156,0.39157247466144535,0.3933376993524984,0.40403602822381696,0.3917949651762517,0.37256027451970186,0.3584085043350199,0.3720786490827639,0.3850706641046272,0.40950750031470123,0.420047977103765,0.4040123518217962,0.3921714668929628,0.38900844511302624,0.38863286006320347,0.3711544162768328,0.3620723800389206,0.37910529493803813,0.38428779067061913,0.3803907982994223,0.37875574881131613,0.39058936488936463,0.39673353813517753,0.4097826118725101,0.40681524347423736,0.41048847300154906,0.39461148578959526,0.4049049129662006,0.3947166539487426,0.40229235435110644,0.425405781739004,0.4573924646433426,0.45687448745684817,0.4404074887089316,0.4498634970309181,0.456755346371588,0.4727897781999835,0.47119411178023357,0.4592310861958465,0.44135208330182657,0.41089064966354677,0.40420053179751514,0.4052353099978985,0.389960793900306,0.38438547631935677,0.36064467064183153,0.3423638804888043,0.342613097674582,0.3430355041453085,0.33844647975864706,0.3376555873267282,0.3299933974265111,0.32339788272579423,0.3219773634101883,0.3089540946673226,0.2690879984882591,0.2449066945175644,0.23231858826353727,0.22031134504576827,0.2569275266183907,0.258619844052108,0.24492101768960695,0.2547425406127397,0.25234064883172297,0.23766085367931172,0.24616350445619353,0.2651245007938355,0.24602163353964177,0.23932847833391302,0.21563740475319146,0.2014608099154571,0.1945394544986471,0.20193429524116308,0.18981279032316725,0.1590491227124437,0.18363944515285796,0.17529733879011275,0.2089752347945158,0.2344667778765473,0.19252607802457533,0.1689936355560997,0.1653708948489392,0.13063390461399765,0.121035114060567,0.1376137280905407,0.1452882916734741,0.14568513905816088,0.1632621028856183,0.16506315906638627,0.1535622992060224,0.12853498824530327,0.14339019798176733,0.11761767430129472,0.0906996336145999,0.11199018283821445,0.08459811390278694,0.07290848484887344,0.04151481761786512,0.03759281250078835,0.03984395799688731,0.07731252627443666,0.11297650919176992,0.12438258713753009
22,00,92.5,0.014227748826042838,0.05353507973993354,0.05119745690959527,0.030330964108672302,-0.004066034500961042,-0.0395288216689494,-0.012215647862712758,0.008490934872924601,0.013511537444519816,0.05600504674892005,0.10997693308049829,0.1269132147077242,0.12586378830380254,0.10492929505307146,0.08461185522705023,0.06158625538939677,0.05906472503805628,0.04958542851791885,0.06439572989830017,0.09872268231755518,0.10953066453457848,0.1132830131960728,0.09154984825206655,0.09533351491058902,0.12942986025607278,0.16480894128653947,0.163818162950626,0.16339662654708187,0.14134797885505937,0.1547347595731095,0.16928953515161663,0.16712794293503672,0.1803572382470374,0.20009344972321524,0.20198611585925771,0.19818586068683136,0.20676886780916673,0.22906399518832035,0.2489414869555622,0.2774000071222169,0.30008114771756955,0.33265634919787285,0.33023501383547854,0.3209266888436319,0.3381561331005662,0.3650905966439997,0.3588793823577381,0.34960116995157675,0.35257271784024474,0.3775349935203885,0.39085302560807816,0.40675250669710505,0.41625611828533976,0.4058288603230187,0.3919914896540926,0.3724882941292644,0.3605528772027806,0.34710086925756073,0.3393094477358617,0.35719395463112424,0.37516249487713516,0.3878364824377677,0.38896356286080036,0.40243970493779196,0.40183444177578576,0.41422823011463916,0.41096089500835553,0.41010012894793796,0.40290018814881406,0.4200940128778858,0.4138630676304961,0.42357107028141094,0.4442280194187807,0.4719611505076721,0.47418015637996336,0.461205766400465,0.4749547999622933,0.4822499920931597,0.49686636060865513,0.4934872395406123,0.478480254027752,0.4540292338797993,0.4222435667450201,0.41506645459421787,0.4098626613337423,0.38908215835748894,0.38390697351746145,0.36207409508007327,0.3448843744794573,0.3438923180666116,0.3364997152462328,0.3274612041161063,0.3219324390987764,0.31591194740113954,0.3102338377730544,0.31599956888643194,0.30456505481772606,0.27136822181970505,0.2573270509546784,0.24658799917080307,0.22444018697494,0.26070804003811715,0.27451299421989717,0.2662514668719856,0.2748072393425731,0.2825486138957456,0.2718405442643069,0.28197260326112966,0.3079727521217386,0.2928493041104945,0.28912131501849836,0.26896986904019204,0.2562325724893641,0.25843180379667724,0.2833992820404147,0.2692408244887203,0.23197145437410763,0.24957033804528633,0.24239534584879274,0.27955195479843475,0.3012391160981587,0.249252363779326,0.22784244183153018,0.23099702680171882,0.20501347743393822,0.21070854615649218,0.23878575419842768,0.2514374358762202,0.2701813230771125,0.2791252155359377,0.27812450880422923,0.2672995902008145,0.24071268096352483,0.2502264656562494,0.23649139509064196,0.2380103612890088,0.24303356830937256,0.19927352068513263,0.16330561330726387,0.13011143628585983,0.12193081443727387,0.12154689128368491,0.14722357462096308,0.17518765504331935,0.18157656938225097
